date,volume,open,high,low,close,adjclose
2016-09-16,3107800,200.4199981689453,205.6999969482422,199,205.39999389648438,205.39999389648438
2016-09-15,3077200,196.49000549316406,202.52000427246094,196.39999389648438,200.4199981689453,200.4199981689453
2016-09-14,2254500,195.75,197.9199981689453,194.86000061035156,196.41000366210938,196.41000366210938
2016-09-13,3589400,197.05999755859375,198.49000549316406,193.4499969482422,196.0500030517578,196.0500030517578
2016-09-12,3715200,195,201.3699951171875,194.10000610351562,198.3000030517578,198.3000030517578
2016-09-09,3757000,199.08999633789062,199.9199981689453,193.6999969482422,194.47000122070312,194.47000122070312
2016-09-08,3377900,199.5500030517578,199.88999938964844,196.36000061035156,197.36000061035156,197.36000061035156
2016-09-07,3640900,205.5,206.5,200.7100067138672,201.7100067138672,201.7100067138672
2016-09-06,4390600,199.02000427246094,203.25,199,202.8300018310547,202.8300018310547
2016-09-02,5977400,202.3300018310547,203.1999969482422,196.1999969482422,197.77999877929688,197.77999877929688
2016-09-01,7943100,209.00999450683594,211.10000610351562,200.5,200.77000427246094,200.77000427246094
2016-08-31,3276500,210.42999267578125,212.60000610351562,208.64999389648438,212.00999450683594,212.00999450683594
2016-08-30,3168900,216.11000061035156,216.11000061035156,210.52000427246094,211.33999633789062,211.33999633789062
2016-08-29,3266300,220.14999389648438,220.39999389648438,215,215.1999969482422,215.1999969482422
2016-08-26,2239000,222.13999938964844,222.86000061035156,218.82000732421875,219.99000549316406,219.99000549316406
2016-08-25,1762500,223.11000061035156,223.8000030517578,220.77000427246094,220.9600067138672,220.9600067138672
2016-08-24,2570700,227.0500030517578,227.14999389648438,222.22000122070312,222.6199951171875,222.6199951171875
2016-08-23,4784400,224.32000732421875,228.49000549316406,222.8000030517578,224.83999633789062,224.83999633789062
2016-08-22,2065500,224.1699981689453,225.11000061035156,222.67999267578125,222.92999267578125,222.92999267578125
2016-08-19,1659500,223.5399932861328,225.1699981689453,222.52999877929688,225,225
2016-08-18,1714500,223.82000732421875,225.66000366210938,222.2899932861328,223.50999450683594,223.50999450683594
2016-08-17,1787100,224.3300018310547,224.8300018310547,222.8000030517578,223.24000549316406,223.24000549316406
2016-08-16,2267100,225.49000549316406,227.19000244140625,223.41000366210938,223.61000061035156,223.61000061035156
2016-08-15,2034300,226.02000427246094,229.5,224.92999267578125,225.58999633789062,225.58999633789062
2016-08-12,1813500,225.41000366210938,226.64999389648438,224.0399932861328,225.61000061035156,225.61000061035156
2016-08-11,1880900,226.1699981689453,227.57000732421875,223.41000366210938,224.91000366210938,224.91000366210938
2016-08-10,2338300,228.24000549316406,229.8699951171875,224.6199951171875,225.64999389648438,225.64999389648438
2016-08-09,2207800,226.82000732421875,231.5399932861328,226.64999389648438,229.0800018310547,229.0800018310547
2016-08-08,2263600,228,229.60000610351562,226.08999633789062,226.16000366210938,226.16000366210938
2016-08-05,3205200,230,232,227.39999389648438,230.02999877929688,230.02999877929688
2016-08-04,4147000,225.69000244140625,230.86000061035156,222.0500030517578,230.61000061035156,230.61000061035156
2016-08-03,3887800,227.3699951171875,229.6999969482422,224.2100067138672,225.7899932861328,225.7899932861328
2016-08-02,3934400,229.3699951171875,229.8699951171875,221.39999389648438,227.1999969482422,227.1999969482422
2016-08-01,4016300,235.5,236.6300048828125,229.3800048828125,230.00999450683594,230.00999450683594
2016-07-29,3070800,230.6999969482422,235.27999877929688,230.24000549316406,234.7899932861328,234.7899932861328
2016-07-28,2419100,227.9499969482422,230.75999450683594,226.60000610351562,230.61000061035156,230.61000061035156
2016-07-27,2889000,229.33999633789062,233.36000061035156,226.9199981689453,228.49000549316406,228.49000549316406
2016-07-26,3430000,227.69000244140625,230,225.3000030517578,229.50999450683594,229.50999450683594
2016-07-25,4490700,222.27000427246094,231.38999938964844,221.3699951171875,230.00999450683594,230.00999450683594
2016-07-22,2579700,221.99000549316406,224.5,218.8800048828125,222.27000427246094,222.27000427246094
2016-07-21,4428700,226,227.85000610351562,219.10000610351562,220.5,220.5
2016-07-20,2568500,226.47000122070312,229.8000030517578,225,228.36000061035156,228.36000061035156
2016-07-19,3115100,225,229.10000610351562,224.75,225.25999450683594,225.25999450683594
2016-07-18,3412100,219.63999938964844,227.08999633789062,218.3000030517578,226.25,226.25
2016-07-15,2234200,222.52000427246094,222.75,219.63999938964844,220.39999389648438,220.39999389648438
2016-07-14,2675800,223.1199951171875,224.94000244140625,221.0500030517578,221.52999877929688,221.52999877929688
2016-07-13,3567100,225.5,225.58999633789062,220.2899932861328,222.52999877929688,222.52999877929688
2016-07-12,4571300,224.10000610351562,227.5,223.22000122070312,224.64999389648438,224.64999389648438
2016-07-11,5429800,219.9600067138672,226.77999877929688,219.50999450683594,224.77999877929688,224.77999877929688
2016-07-08,4074800,217.8000030517578,219.80999755859375,214.5,216.77999877929688,216.77999877929688
2016-07-07,3612000,213.10000610351562,218.1199951171875,213.00999450683594,215.94000244140625,215.94000244140625
2016-07-06,4919900,210,215.22999572753906,209,214.44000244140625,214.44000244140625
2016-07-05,5175300,209.72999572753906,214.5399932861328,208,213.97999572753906,213.97999572753906
2016-07-01,5400000,206.13999938964844,218.24000549316406,206,216.5,216.5
2016-06-30,4843100,212.97000122070312,213.5,209.02000427246094,212.27999877929688,212.27999877929688
2016-06-29,5994900,205.1300048828125,211.77999877929688,203,210.19000244140625,210.19000244140625
2016-06-28,6212400,201.88999938964844,204.0500030517578,199.41000366210938,201.7899932861328,201.7899932861328
2016-06-27,7205400,190.86000061035156,198.80999755859375,187.8699951171875,198.5500030517578,198.5500030517578
2016-06-24,7026500,190.0500030517578,195.1199951171875,189.72999572753906,193.14999389648438,193.14999389648438
2016-06-23,10130700,195.69000244140625,197.5500030517578,192.1300048828125,196.39999389648438,196.39999389648438
2016-06-22,23742400,199.47000122070312,205.9499969482422,195.75,196.66000366210938,196.66000366210938
2016-06-21,4529000,220.67999267578125,222.57000732421875,218.80999755859375,219.61000061035156,219.61000061035156
2016-06-20,3555500,219.5,223.75,218.22999572753906,219.6999969482422,219.6999969482422
2016-06-17,3112600,217.80999755859375,219.99000549316406,214.5,215.47000122070312,215.47000122070312
2016-06-16,2440300,217.4199981689453,218.0399932861328,213.5,217.92999267578125,217.92999267578125
2016-06-15,2908500,216.9499969482422,221.89999389648438,215.1300048828125,217.6999969482422,217.6999969482422
2016-06-14,3580200,218.8800048828125,222.1999969482422,212.52999877929688,214.9600067138672,214.9600067138672
2016-06-13,4193000,219.5,225.77000427246094,217.66000366210938,217.8699951171875,217.8699951171875
2016-06-10,6026600,227.38999938964844,227.97000122070312,218.4199981689453,218.7899932861328,218.7899932861328
2016-06-09,4492100,234.97999572753906,235.3300018310547,227.05999755859375,229.36000061035156,229.36000061035156
2016-06-08,5972000,233.8000030517578,240.85000610351562,232.61000061035156,235.52000427246094,235.52000427246094
2016-06-07,6213600,222.24000549316406,234.44000244140625,221.52000427246094,232.33999633789062,232.33999633789062
2016-06-06,2249500,218,220.89999389648438,215.4499969482422,220.67999267578125,220.67999267578125
2016-06-03,2229000,220,221.94000244140625,218.00999450683594,218.99000549316406,218.99000549316406
2016-06-02,2032800,219.58999633789062,219.91000366210938,217.11000061035156,218.9600067138672,218.9600067138672
2016-06-01,2982700,221.47999572753906,222.39999389648438,216.88999938964844,219.55999755859375,219.55999755859375
2016-05-31,2789000,223.0399932861328,224.75,221.5,223.22999572753906,223.22999572753906
2016-05-27,3650300,224.99000549316406,225.92999267578125,220.75,223.0399932861328,223.0399932861328
2016-05-26,4072400,220.5,225.25999450683594,219.0500030517578,225.1199951171875,225.1199951171875
2016-05-25,3126800,217.91000366210938,221.36000061035156,216.50999450683594,219.5800018310547,219.5800018310547
2016-05-24,3013800,216.60000610351562,218.74000549316406,215.17999267578125,217.91000366210938,217.91000366210938
2016-05-23,5102500,219.8699951171875,222.60000610351562,215.86000061035156,216.22000122070312,216.22000122070312
2016-05-20,9007100,216.99000549316406,220.5500030517578,216.35000610351562,220.27999877929688,220.27999877929688
2016-05-19,6866300,213.6199951171875,216.7899932861328,207.3000030517578,215.2100067138672,215.2100067138672
2016-05-18,5617500,209.14999389648438,215.30999755859375,207.75,211.1699981689453,211.1699981689453
2016-05-17,2843600,209.0500030517578,209.82000732421875,204.02000427246094,204.66000366210938,204.66000366210938
2016-05-16,2949400,208.14999389648438,213.14999389648438,207.9199981689453,208.2899932861328,208.2899932861328
2016-05-13,2822800,207.77999877929688,211.1999969482422,206.6999969482422,207.61000061035156,207.61000061035156
2016-05-12,3650500,211.44000244140625,211.6699981689453,203.66000366210938,207.27999877929688,207.27999877929688
2016-05-11,5161900,207.58999633789062,215.47999572753906,206.0500030517578,208.9600067138672,208.9600067138672
2016-05-10,4070600,207.5500030517578,209.47000122070312,205,208.69000244140625,208.69000244140625
2016-05-09,4776400,215.72000122070312,216.14999389648438,206.8000030517578,208.9199981689453,208.9199981689453
2016-05-06,5685200,210.8699951171875,216.3699951171875,208.11000061035156,214.92999267578125,214.92999267578125
2016-05-05,11254800,228.4600067138672,228.63999938964844,209.7899932861328,211.52999877929688,211.52999877929688
2016-05-04,8700500,230.2899932861328,234.4600067138672,220.39999389648438,222.55999755859375,222.55999755859375
2016-05-03,4302200,237.36000061035156,238.91000366210938,231.6199951171875,232.32000732421875,232.32000732421875
2016-05-02,3843900,241.5,243.19000244140625,234.82000732421875,241.8000030517578,241.8000030517578
2016-04-29,5413800,248.13999938964844,248.42999267578125,237.80999755859375,240.75999450683594,240.75999450683594
2016-04-28,2519000,249.85000610351562,253.42999267578125,247.44000244140625,247.7100067138672,247.7100067138672
2016-04-27,3205800,252.75,255,249.39999389648438,251.47000122070312,251.47000122070312
2016-04-26,3223800,252.0500030517578,255.72999572753906,249.38999938964844,253.74000549316406,253.74000549316406
2016-04-25,3670300,253.00999450683594,257.3800048828125,250.75999450683594,251.82000732421875,251.82000732421875
2016-04-22,3786300,248.88999938964844,254,245.7100067138672,253.75,253.75
2016-04-21,2783100,248.99000549316406,250.89999389648438,246.91000366210938,248.2899932861328,248.2899932861328
2016-04-20,5194100,246.25999450683594,253.66000366210938,241.5,249.97000122070312,249.97000122070312
2016-04-19,6357500,253.1199951171875,254.3699951171875,241.25,247.3699951171875,247.3699951171875
2016-04-18,4271400,252.22999572753906,258.30999755859375,251.66000366210938,253.8800048828125,253.8800048828125
2016-04-15,3752400,251.30999755859375,254.60000610351562,249.1199951171875,254.50999450683594,254.50999450683594
2016-04-14,4132200,253,256.8399963378906,251.0500030517578,251.86000061035156,251.86000061035156
2016-04-13,4925600,248.50999450683594,255.5,247.3300018310547,254.52999877929688,254.52999877929688
2016-04-12,5763200,249.5,251.8000030517578,243.6300048828125,247.82000732421875,247.82000732421875
2016-04-11,9161700,251,258.989990234375,245.3000030517578,249.9199981689453,249.9199981689453
2016-04-08,7363900,260.5,260.82000732421875,248.02000427246094,250.07000732421875,250.07000732421875
2016-04-07,8856200,266.45001220703125,269.3399963378906,254.50999450683594,257.20001220703125,257.20001220703125
2016-04-06,11705500,253.97000122070312,267.739990234375,253.4499969482422,265.4200134277344,265.4200134277344
2016-04-05,9948700,240.5,256.55999755859375,240,255.47000122070312,255.47000122070312
2016-04-04,13475300,249.1199951171875,252.1199951171875,243.63999938964844,246.99000549316406,246.99000549316406
2016-04-01,15997500,244.8300018310547,247.89999389648438,233.25,237.58999633789062,237.58999633789062
2016-03-31,8012900,229.33999633789062,237.4199981689453,225.00999450683594,229.77000427246094,229.77000427246094
2016-03-30,4033000,235.08999633789062,235.5,226.5,226.88999938964844,226.88999938964844
2016-03-29,4014300,229.88999938964844,232.3800048828125,225.3300018310547,230.1300048828125,230.1300048828125
2016-03-28,3925700,231.61000061035156,234.80999755859375,225,230.25999450683594,230.25999450683594
2016-03-24,4960900,215.77999877929688,228.88999938964844,215,227.75,227.75
2016-03-23,4948800,232.3699951171875,234.72999572753906,222.02999877929688,222.5800018310547,222.5800018310547
2016-03-22,4316000,237.2100067138672,238.99000549316406,232.55999755859375,234.24000549316406,234.24000549316406
2016-03-21,5307800,235.33999633789062,239.8800048828125,235,238.32000732421875,238.32000732421875
2016-03-18,4711800,229.10000610351562,234.47999572753906,228.05999755859375,232.74000549316406,232.74000549316406
2016-03-17,3782900,221.47000122070312,228.5,220,226.3800048828125,226.3800048828125
2016-03-16,3516700,218,222.5800018310547,217.02000427246094,221.92999267578125,221.92999267578125
2016-03-15,3180500,214.27000427246094,218.97000122070312,211.5,218.33999633789062,218.33999633789062
2016-03-14,4065700,212.64999389648438,216.72000122070312,210.63999938964844,215.14999389648438,215.14999389648438
2016-03-11,3343100,207.92999267578125,209.4199981689453,205.3300018310547,207.5,207.5
2016-03-10,5192500,210,213.2899932861328,200.6699981689453,205.17999267578125,205.17999267578125
2016-03-09,3208600,204.52000427246094,209.3699951171875,202.7899932861328,208.72000122070312,208.72000122070312
2016-03-08,4178700,203.5,207.5,202.1999969482422,202.60000610351562,202.60000610351562
2016-03-07,5329400,197.67999267578125,209.6999969482422,197.39999389648438,205.2899932861328,205.2899932861328
2016-03-04,6489100,198,204.02999877929688,197.5,201.0399932861328,201.0399932861328
2016-03-03,4829000,188.27999877929688,197.4199981689453,184.22000122070312,195.74000549316406,195.74000549316406
2016-03-02,4862400,183.72999572753906,188.52000427246094,181.5,188.33999633789062,188.33999633789062
2016-03-01,6712200,194.25,195.9499969482422,182.6999969482422,186.35000610351562,186.35000610351562
2016-02-29,4499000,192.39999389648438,196.35000610351562,189.22000122070312,191.92999267578125,191.92999267578125
2016-02-26,6065100,188.6999969482422,192,185,190.33999633789062,190.33999633789062
2016-02-25,5750700,178.64999389648438,188.52000427246094,175.1999969482422,187.42999267578125,187.42999267578125
2016-02-24,5395600,172.75,179.5,167.83999633789062,179,179
2016-02-23,5984400,176.16000366210938,181.72999572753906,173.67999267578125,177.2100067138672,177.2100067138672
